sale_id,sale_date,product_name,category,region,city,payment_method,currency,quantity,unit_price
312,2026-02-21,Peanut Oil,Grocery,Mandalay,Meiktila,WavePay,ks,4,14500
313,2026-02-22,Green Tea,Beverage,Mandalay,Meiktila,KBZPay,ks,9,2100
314,2026-02-22,Bottled Water,Beverage,Mandalay,Mandalay,Cash,mmk,2,600
315,2026-02-22,Peanut Oil,Grocery,Yangon,Pathein,WavePay,ks,4,14500
316,2026-02-22,Detergent,Household,Mandalay,Meiktila,KBZPay,mmk,6,4200
317,2026-02-22,Tea Mix,Beverage,Mandalay,Mandalay,Cash,ks,8,1800
318,2026-02-22,Coffee Mix,Beverage,Yangon,,WavePay,mmk,10,2200
319,2026-02-23,Detergent,Household,Yangon,Pathein,KBZPay,mmk,6,4200
320,2026-02-23,Tea Mix,Beverage,Mandalay,Meiktila,Cash,ks,8,1800
321,2026-02-23,Coffee Mix,Beverage,Mandalay,Mandalay,WavePay,mmk,10,2200
322,2026-02-23,Cooking Oil,Grocery,Yangon,Pathein,KBZPay,ks,3,13500
323,2026-02-23,Soft Drink,Beverage,Mandalay,Meiktila,Cash,mmk,5,1200
324,2026-02-23,Toothpaste,Household,Mandalay,Mandalay,WavePay,ks,7,2500
325,2026-02-24,Cooking Oil,Grocery,Mandalay,Mandalay,KBZPay,ks,3,13500
326,2026-02-24,Soft Drink,Beverage,Yangon,Pathein,Cash,mmk,5,1200
327,2026-02-24,Toothpaste,Household,Mandalay,Meiktila,WavePay,ks,7,2500
328,2026-02-24,Biscuit,Food,Mandalay,Mandalay,,mmk,9,1100
329,2026-02-24,Green Tea,Beverage,Yangon,Pathein,Cash,ks,2,2100
330,2026-02-24,Bottled Water,Beverage,Mandalay,Meiktila,WavePay,mmk,4,600
331,2026-02-25,Biscuit,Food,Mandalay,Meiktila,KBZPay,mmk,9,1100
332,2026-02-25,Green Tea,Beverage,Mandalay,Mandalay,Cash,ks,2,2100
333,2026-02-25,Bottled Water,Beverage,,Pathein,WavePay,mmk,4,600
334,2026-02-25,Peanut Oil,Grocery,Mandalay,Meiktila,KBZPay,ks,6,14500
335,2026-02-25,Detergent,Household,Mandalay,Mandalay,Cash,mmk,8,4200
336,2026-02-25,Tea Mix,Beverage,Yangon,Pathein,WavePay,ks,10,1800
337,2026-02-26,Peanut Oil,Grocery,Yangon,Pathein,KBZPay,ks,6,14500
338,2026-02-26,Detergent,Household,Mandalay,Meiktila,Cash,mmk,8,4200
339,2026-02-26,Tea Mix,Beverage,Mandalay,Mandalay,WavePay,ks,10,1800
340,2026-02-26,Coffee Mix,Beverage,Yangon,Pathein,KBZPay,mmk,3,2200
341,2026-02-26,Cooking Oil,Grocery,Mandalay,Meiktila,Cash,ks,5,13500
342,2026-02-26,Soft Drink,Beverage,Mandalay,Mandalay,WavePay,mmk,7,1200
343,2026-02-27,Coffee Mix,Beverage,Mandalay,Mandalay,KBZPay,mmk,3,2200
344,2026-02-27,Cooking Oil,Grocery,Yangon,Pathein,Cash,ks,5,13500
345,2026-02-27,Soft Drink,Beverage,Mandalay,Meiktila,WavePay,mmk,7,1200
346,2026-02-27,Toothpaste,Household,Mandalay,Mandalay,KBZPay,ks,9,2500
347,2026-02-27,Biscuit,Food,Yangon,Pathein,Cash,mmk,2,1100
348,2026-02-27,Green Tea,Beverage,Mandalay,Meiktila,WavePay,ks,4,2100
349,2026-02-28,Toothpaste,Household,Mandalay,Meiktila,KBZPay,ks,9,2500
350,2026-02-28,Biscuit,Food,Mandalay,Mandalay,Cash,mmk,2,1100
351,2026-02-28,Green Tea,Beverage,Yangon,Pathein,WavePay,ks,4,2100
352,2026-02-28,Bottled Water,Beverage,Mandalay,Meiktila,KBZPay,mmk,6,600
353,2026-02-28,Peanut Oil,Grocery,Mandalay,Mandalay,Cash,ks,8,14500
354,2026-02-28,Detergent,Household,Yangon,Pathein,WavePay,mmk,10,4200
355,2026-03-01,Bottled Water,Beverage,Yangon,Pathein,KBZPay,mmk,6,600
356,2026-03-01,Peanut Oil,Grocery,Mandalay,Meiktila,Cash,ks,8,14500
357,2026-03-01,Detergent,Household,Mandalay,Mandalay,WavePay,mmk,10,4200
358,2026-03-01,Tea Mix,Beverage,Yangon,Pathein,KBZPay,ks,3,1800
359,2026-03-01,Coffee Mix,Beverage,Mandalay,Meiktila,Cash,mmk,5,2200
360,2026-03-01,Cooking Oil,Grocery,Mandalay,Mandalay,WavePay,ks,7,13500
361,2026-03-02,Tea Mix,Beverage,Mandalay,Mandalay,KBZPay,ks,3,1800
362,2026-03-02,Coffee Mix,Beverage,Yangon,Pathein,Cash,mmk,5,2200
363,2026-03-02,Cooking Oil,Grocery,Mandalay,Meiktila,WavePay,ks,7,13500
364,2026-03-02,Soft Drink,Beverage,Mandalay,Mandalay,KBZPay,mmk,9,1200
365,2026-03-02,Toothpaste,Household,Yangon,Pathein,Cash,ks,2,2500
366,2026-03-02,Biscuit,Food,Mandalay,Meiktila,WavePay,mmk,4,1100
367,2026-03-03,Soft Drink,Beverage,Mandalay,Meiktila,KBZPay,mmk,9,1200
368,2026-03-03,Toothpaste,Household,Mandalay,Mandalay,Cash,ks,2,2500
369,2026-03-03,Biscuit,Food,Yangon,Pathein,,mmk,4,1100
370,2026-03-03,Green Tea,Beverage,,Meiktila,KBZPay,ks,6,2100
371,2026-03-03,Bottled Water,Beverage,Mandalay,,Cash,mmk,8,600
372,2026-03-03,Peanut Oil,Grocery,Yangon,Pathein,WavePay,ks,10,14500
373,2026-03-04,Green Tea,Beverage,Yangon,Pathein,KBZPay,ks,6,2100
374,2026-03-04,Bottled Water,Beverage,Mandalay,Meiktila,Cash,mmk,8,600
375,2026-03-04,Peanut Oil,Grocery,Mandalay,Mandalay,WavePay,ks,10,14500
376,2026-03-04,Detergent,Household,Yangon,Pathein,KBZPay,mmk,3,4200
377,2026-03-04,Tea Mix,Beverage,Mandalay,Meiktila,Cash,ks,5,1800
378,2026-03-04,Coffee Mix,Beverage,Mandalay,Mandalay,WavePay,mmk,7,2200
379,2026-03-05,Detergent,Household,Mandalay,Mandalay,KBZPay,mmk,3,4200
380,2026-03-05,Tea Mix,Beverage,Yangon,Pathein,Cash,ks,5,1800
381,2026-03-05,Coffee Mix,Beverage,Mandalay,Meiktila,WavePay,mmk,7,2200
382,2026-03-05,Cooking Oil,Grocery,Mandalay,Mandalay,KBZPay,ks,9,13500
383,2026-03-05,Soft Drink,Beverage,Yangon,Pathein,Cash,mmk,2,1200
384,2026-03-05,Toothpaste,Household,Mandalay,Meiktila,WavePay,ks,4,2500
385,2026-03-06,Cooking Oil,Grocery,Mandalay,Meiktila,KBZPay,ks,9,13500
386,2026-03-06,Soft Drink,Beverage,Mandalay,Mandalay,Cash,mmk,2,1200
387,2026-03-06,Toothpaste,Household,Yangon,Pathein,WavePay,ks,4,2500
388,2026-03-06,Biscuit,Food,Mandalay,Meiktila,KBZPay,mmk,6,1100
389,2026-03-06,Green Tea,Beverage,Mandalay,Mandalay,Cash,ks,8,2100
390,2026-03-06,Bottled Water,Beverage,Yangon,Pathein,WavePay,mmk,10,600
391,2026-03-07,Biscuit,Food,Yangon,Pathein,KBZPay,mmk,6,1100
392,2026-03-07,Green Tea,Beverage,Mandalay,Meiktila,Cash,ks,8,2100
393,2026-03-07,Bottled Water,Beverage,Mandalay,Mandalay,WavePay,mmk,10,600
394,2026-03-07,Peanut Oil,Grocery,Yangon,Pathein,KBZPay,ks,3,14500
395,2026-03-07,Detergent,Household,Mandalay,Meiktila,Cash,mmk,5,4200
396,2026-03-07,Tea Mix,Beverage,Mandalay,Mandalay,WavePay,ks,7,1800
397,2026-03-08,Peanut Oil,Grocery,Mandalay,Mandalay,KBZPay,ks,3,14500
398,2026-03-08,Detergent,Household,Yangon,Pathein,Cash,mmk,5,4200
399,2026-03-08,Tea Mix,Beverage,Mandalay,Meiktila,WavePay,ks,7,1800
400,2026-03-08,Coffee Mix,Beverage,Mandalay,Mandalay,KBZPay,mmk,9,2200
401,2026-03-08,Cooking Oil,Grocery,Yangon,Pathein,Cash,ks,2,13500
402,2026-03-08,Soft Drink,Beverage,Mandalay,Meiktila,WavePay,mmk,4,1200
403,2026-03-09,Coffee Mix,Beverage,Mandalay,Meiktila,KBZPay,mmk,9,2200
404,2026-03-09,Cooking Oil,Grocery,Mandalay,Mandalay,Cash,ks,2,13500
405,2026-03-09,Soft Drink,Beverage,Yangon,Pathein,WavePay,mmk,4,1200
406,2026-03-09,Toothpaste,Household,Mandalay,Meiktila,KBZPay,ks,6,2500
407,2026-03-09,Biscuit,Food,,Mandalay,Cash,mmk,8,1100
408,2026-03-09,Green Tea,Beverage,Yangon,Pathein,WavePay,ks,10,2100
409,2026-03-10,Toothpaste,Household,Yangon,Pathein,KBZPay,ks,6,2500
410,2026-03-10,Biscuit,Food,Mandalay,Meiktila,,mmk,8,1100
411,2026-03-10,Green Tea,Beverage,Mandalay,Mandalay,WavePay,ks,10,2100
412,2026-03-10,Bottled Water,Beverage,Yangon,Pathein,KBZPay,mmk,3,600
413,2026-03-10,Peanut Oil,Grocery,Mandalay,Meiktila,Cash,ks,5,14500
414,2026-03-10,Detergent,Household,Mandalay,Mandalay,WavePay,mmk,7,4200
415,2026-03-11,Bottled Water,Beverage,Mandalay,Mandalay,KBZPay,mmk,3,600
416,2026-03-11,Peanut Oil,Grocery,Yangon,Pathein,Cash,ks,5,14500
417,2026-03-11,Detergent,Household,Mandalay,Meiktila,WavePay,mmk,7,4200
418,2026-03-11,Tea Mix,Beverage,Mandalay,Mandalay,KBZPay,ks,9,1800
419,2026-03-11,Coffee Mix,Beverage,Yangon,Pathein,Cash,mmk,2,2200
420,2026-03-11,Cooking Oil,Grocery,Mandalay,Meiktila,WavePay,ks,4,13500
421,2026-03-12,Tea Mix,Beverage,Mandalay,Meiktila,KBZPay,ks,9,1800
422,2026-03-12,Coffee Mix,Beverage,Mandalay,Mandalay,Cash,mmk,2,2200
423,2026-03-12,Cooking Oil,Grocery,Yangon,Pathein,WavePay,ks,4,13500
424,2026-03-12,Soft Drink,Beverage,Mandalay,,KBZPay,mmk,6,1200
425,2026-03-12,Toothpaste,Household,Mandalay,Mandalay,Cash,ks,8,2500
426,2026-03-12,Biscuit,Food,Yangon,Pathein,WavePay,mmk,10,1100
427,2026-03-13,Soft Drink,Beverage,Yangon,Pathein,KBZPay,mmk,6,1200
428,2026-03-13,Toothpaste,Household,Mandalay,Meiktila,Cash,ks,8,2500
429,2026-03-13,Biscuit,Food,Mandalay,Mandalay,WavePay,mmk,10,1100
430,2026-03-13,Green Tea,Beverage,Yangon,Pathein,KBZPay,ks,3,2100
431,2026-03-13,Bottled Water,Beverage,Mandalay,Meiktila,Cash,mmk,5,600
432,2026-03-13,Peanut Oil,Grocery,Mandalay,Mandalay,WavePay,ks,7,14500
433,2026-03-14,Green Tea,Beverage,Mandalay,Mandalay,KBZPay,ks,3,2100
434,2026-03-14,Bottled Water,Beverage,Yangon,Pathein,Cash,mmk,5,600
435,2026-03-14,Peanut Oil,Grocery,Mandalay,Meiktila,WavePay,ks,7,14500
436,2026-03-14,Detergent,Household,Mandalay,Mandalay,KBZPay,mmk,9,4200
437,2026-03-14,Tea Mix,Beverage,Yangon,Pathein,Cash,ks,2,1800
438,2026-03-14,Coffee Mix,Beverage,Mandalay,Meiktila,WavePay,mmk,4,2200
439,2026-03-15,Detergent,Household,Mandalay,Meiktila,KBZPay,mmk,9,4200
440,2026-03-15,Tea Mix,Beverage,Mandalay,Mandalay,Cash,ks,2,1800
441,2026-03-15,Coffee Mix,Beverage,Yangon,Pathein,WavePay,mmk,4,2200
442,2026-03-15,Cooking Oil,Grocery,Mandalay,Meiktila,KBZPay,ks,6,13500
443,2026-03-15,Soft Drink,Beverage,Mandalay,Mandalay,Cash,mmk,8,1200
444,2026-03-15,Toothpaste,Household,,Pathein,WavePay,ks,10,2500
445,2026-03-16,Cooking Oil,Grocery,Yangon,Pathein,KBZPay,ks,6,13500
446,2026-03-16,Soft Drink,Beverage,Mandalay,Meiktila,Cash,mmk,8,1200
447,2026-03-16,Toothpaste,Household,Mandalay,Mandalay,WavePay,ks,10,2500
448,2026-03-16,Biscuit,Food,Yangon,Pathein,KBZPay,mmk,3,1100
449,2026-03-16,Green Tea,Beverage,Mandalay,Meiktila,Cash,ks,5,2100
450,2026-03-16,Bottled Water,Beverage,Mandalay,Mandalay,WavePay,mmk,7,600
451,2026-03-17,Biscuit,Food,Mandalay,Mandalay,,mmk,3,1100
452,2026-03-17,Green Tea,Beverage,Yangon,Pathein,Cash,ks,5,2100
453,2026-03-17,Bottled Water,Beverage,Mandalay,Meiktila,WavePay,mmk,7,600
454,2026-03-17,Peanut Oil,Grocery,Mandalay,Mandalay,KBZPay,ks,9,14500
455,2026-03-17,Detergent,Household,Yangon,Pathein,Cash,mmk,2,4200
456,2026-03-17,Tea Mix,Beverage,Mandalay,Meiktila,WavePay,ks,4,1800
457,2026-03-18,Peanut Oil,Grocery,Mandalay,Meiktila,KBZPay,ks,9,14500
458,2026-03-18,Detergent,Household,Mandalay,Mandalay,Cash,mmk,2,4200
459,2026-03-18,Tea Mix,Beverage,Yangon,Pathein,WavePay,ks,4,1800
460,2026-03-18,Coffee Mix,Beverage,Mandalay,Meiktila,KBZPay,mmk,6,2200
461,2026-03-18,Cooking Oil,Grocery,Mandalay,Mandalay,Cash,ks,8,13500
462,2026-03-18,Soft Drink,Beverage,Yangon,Pathein,WavePay,mmk,10,1200
463,2026-03-19,Coffee Mix,Beverage,Yangon,Pathein,KBZPay,mmk,6,2200
464,2026-03-19,Cooking Oil,Grocery,Mandalay,Meiktila,Cash,ks,8,13500
465,2026-03-19,Soft Drink,Beverage,Mandalay,Mandalay,WavePay,mmk,10,1200
466,2026-03-19,Toothpaste,Household,Yangon,Pathein,KBZPay,ks,3,2500
467,2026-03-19,Biscuit,Food,Mandalay,Meiktila,Cash,mmk,5,1100
468,2026-03-19,Green Tea,Beverage,Mandalay,Mandalay,WavePay,ks,7,2100
469,2026-03-20,Toothpaste,Household,Mandalay,Mandalay,KBZPay,ks,3,2500
470,2026-03-20,Biscuit,Food,Yangon,Pathein,Cash,mmk,5,1100
471,2026-03-20,Green Tea,Beverage,Mandalay,Meiktila,WavePay,ks,7,2100
472,2026-03-20,Bottled Water,Beverage,Mandalay,Mandalay,KBZPay,mmk,9,600
473,2026-03-20,Peanut Oil,Grocery,Yangon,Pathein,Cash,ks,2,14500
474,2026-03-20,Detergent,Household,Mandalay,Meiktila,WavePay,mmk,4,4200
475,2026-03-21,Bottled Water,Beverage,Mandalay,Meiktila,KBZPay,mmk,9,600
476,2026-03-21,Peanut Oil,Grocery,Mandalay,Mandalay,Cash,ks,2,14500
477,2026-03-21,Detergent,Household,Yangon,,WavePay,mmk,4,4200
478,2026-03-21,Tea Mix,Beverage,Mandalay,Meiktila,KBZPay,ks,6,1800
479,2026-03-21,Coffee Mix,Beverage,Mandalay,Mandalay,Cash,mmk,8,2200
480,2026-03-21,Cooking Oil,Grocery,Yangon,Pathein,WavePay,ks,10,13500
481,2026-03-22,Tea Mix,Beverage,,Pathein,KBZPay,ks,6,1800
482,2026-03-22,Coffee Mix,Beverage,Mandalay,Meiktila,Cash,mmk,8,2200
483,2026-03-22,Cooking Oil,Grocery,Mandalay,Mandalay,WavePay,ks,10,13500
484,2026-03-22,Soft Drink,Beverage,Yangon,Pathein,KBZPay,mmk,3,1200
485,2026-03-22,Toothpaste,Household,Mandalay,Meiktila,Cash,ks,5,2500
486,2026-03-22,Biscuit,Food,Mandalay,Mandalay,WavePay,mmk,7,1100
487,2026-03-23,Soft Drink,Beverage,Mandalay,Mandalay,KBZPay,mmk,3,1200
488,2026-03-23,Toothpaste,Household,Yangon,Pathein,Cash,ks,5,2500
489,2026-03-23,Biscuit,Food,Mandalay,Meiktila,WavePay,mmk,7,1100
490,2026-03-23,Green Tea,Beverage,Mandalay,Mandalay,KBZPay,ks,9,2100
491,2026-03-23,Bottled Water,Beverage,Yangon,Pathein,Cash,mmk,2,600
492,2026-03-23,Peanut Oil,Grocery,Mandalay,Meiktila,,ks,4,14500
493,2026-03-24,Green Tea,Beverage,Mandalay,Meiktila,KBZPay,ks,9,2100
494,2026-03-24,Bottled Water,Beverage,Mandalay,Mandalay,Cash,mmk,2,600
495,2026-03-24,Peanut Oil,Grocery,Yangon,Pathein,WavePay,ks,4,14500
496,2026-03-24,Detergent,Household,Mandalay,Meiktila,KBZPay,mmk,6,4200
497,2026-03-24,Tea Mix,Beverage,Mandalay,Mandalay,Cash,ks,8,1800
498,2026-03-24,Coffee Mix,Beverage,Yangon,Pathein,WavePay,mmk,10,2200
499,2026-03-25,Detergent,Household,Yangon,Pathein,KBZPay,mmk,6,4200
500,2026-03-25,Tea Mix,Beverage,Mandalay,Meiktila,Cash,ks,8,1800
501,2026-03-25,Coffee Mix,Beverage,Mandalay,Mandalay,WavePay,mmk,10,2200
502,2026-03-25,Cooking Oil,Grocery,Yangon,Pathein,KBZPay,ks,3,13500
503,2026-03-25,Soft Drink,Beverage,Mandalay,Meiktila,Cash,mmk,5,1200
504,2026-03-25,Toothpaste,Household,Mandalay,Mandalay,WavePay,ks,7,2500
505,2026-03-26,Cooking Oil,Grocery,Mandalay,Mandalay,KBZPay,ks,3,13500
506,2026-03-26,Soft Drink,Beverage,Yangon,Pathein,Cash,mmk,5,1200
507,2026-03-26,Toothpaste,Household,Mandalay,Meiktila,WavePay,ks,7,2500
508,2026-03-26,Biscuit,Food,Mandalay,Mandalay,KBZPay,mmk,9,1100
509,2026-03-26,Green Tea,Beverage,Yangon,Pathein,Cash,ks,2,2100
510,2026-03-26,Bottled Water,Beverage,Mandalay,Meiktila,WavePay,mmk,4,600
511,2026-03-27,Biscuit,Food,Mandalay,Meiktila,KBZPay,mmk,9,1100
512,2026-03-27,Green Tea,Beverage,Mandalay,Mandalay,Cash,ks,2,2100
513,2026-03-27,Bottled Water,Beverage,Yangon,Pathein,WavePay,mmk,4,600
514,2026-03-27,Peanut Oil,Grocery,Mandalay,Meiktila,KBZPay,ks,6,14500
515,2026-03-27,Detergent,Household,Mandalay,Mandalay,Cash,mmk,8,4200
516,2026-03-27,Tea Mix,Beverage,Yangon,Pathein,WavePay,ks,10,1800
517,2026-03-28,Peanut Oil,Grocery,Yangon,Pathein,KBZPay,ks,6,14500
518,2026-03-28,Detergent,Household,,Meiktila,Cash,mmk,8,4200
519,2026-03-28,Tea Mix,Beverage,Mandalay,Mandalay,WavePay,ks,10,1800
520,2026-03-28,Coffee Mix,Beverage,Yangon,Pathein,KBZPay,mmk,3,2200
521,2026-03-28,Cooking Oil,Grocery,Mandalay,Meiktila,Cash,ks,5,13500
522,2026-03-28,Soft Drink,Beverage,Mandalay,Mandalay,WavePay,mmk,7,1200
